Table Number, Item Name, Price, Quantity, Tax, SubTotal, GrandTota,Date, Time


12,Milk,5,2,0.12,10.0,11.2,2022-12-01,19:49:37
10,Cream,18,2,0.2,36.0,43.2,2022-12-01,19:50:46

34,Burger,3,4,1.12,12.0,25.44,2023-01-05,16:29:43
23,Burger,3,2,1.12,6.0,12.72,2023-01-05,17:32:27
23,Burger,3,13,1.12,39.0,82.68,2023-01-05,17:32:49
23,Burger,3,11,1.12,33.0,69.96000000000001,2023-01-05,17:33:46
,Pizza,2.5,2,1.12,5.0,10.600000000000001,2023-01-05,12:12:20
12,Pizza,2.5,100,1.12,250.0,530.0,2023-01-05,12:27:35
